j_id,nom,age,equipe_nationale,championnat,poste
1,Ronaldo,35,Portugais,Championnat italien,Attaquant
2,Messi,34,Argentin,Championnat espagnol,Attaquant
3,Neymar,30,Brésilien,Championnat français,Attaquant
4,Mbappe,23,Français,Championnat français,Attaquant
5,Salah,30,Egyptien,Championnat anglais,Ailier
6,Lewandowski,34,Polonais,Championnat allemand,Attaquant
7,Benzema,34,Français,Championnat espagnol,Attaquant
8,De Bruyne,31,Belge,Championnat anglais,Milieu offensif
9,Modric,36,Croate,Championnat espagnol,Milieu
10,Van Dijk,31,Néerlandais,Championnat anglais,Défenseur central
